year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Minnesota,MN,27,33,Winona County,27169,00659529,43.982268,-91.776708,Winona,WINONA W-4 P-2|220,Tim Walz,walz,US House,1,FALSE,Democratic-Farmer-Labor,total,456,N00027467,Q2434360,Democrat,Walz,Timothy,James,Timothy J. Walz,,,H6MN01174,,kg:/m/06wntz,412214,20726,699
2016,gen,FALSE,Minnesota,MN,27,33,Winona County,27169,00659529,43.982268,-91.776708,Winona,WINONA W-4 P-3|225,[Write-in],in,US House,1,TRUE,,total,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Winona County,27169,00659529,43.982268,-91.776708,Winona,WINONA W-4 P-3|225,Jim Hagedorn,hagedorn,US House,1,FALSE,republican,total,349,,,,,,,,,,H0MN01045,"HAGEDORN, JAMES",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Winona County,27169,00659529,43.982268,-91.776708,Winona,WINONA W-4 P-3|225,Tim Walz,walz,US House,1,FALSE,Democratic-Farmer-Labor,total,473,N00027467,Q2434360,Democrat,Walz,Timothy,James,Timothy J. Walz,,,H6MN01174,,kg:/m/06wntz,412214,20726,699
2016,gen,FALSE,Minnesota,MN,27,33,Winona County,27169,00659529,43.982268,-91.776708,Winona,WINONA W-4 P-4|230,[Write-in],in,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Winona County,27169,00659529,43.982268,-91.776708,Winona,WINONA W-4 P-4|230,Jim Hagedorn,hagedorn,US House,1,FALSE,republican,total,499,,,,,,,,,,H0MN01045,"HAGEDORN, JAMES",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Winona County,27169,00659529,43.982268,-91.776708,Winona,WINONA W-4 P-4|230,Tim Walz,walz,US House,1,FALSE,Democratic-Farmer-Labor,total,645,N00027467,Q2434360,Democrat,Walz,Timothy,James,Timothy J. Walz,,,H6MN01174,,kg:/m/06wntz,412214,20726,699
2016,gen,FALSE,Minnesota,MN,27,33,Winona County,27169,00659529,43.982268,-91.776708,Winona,WISCOY TWP.|240,[Write-in],in,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Winona County,27169,00659529,43.982268,-91.776708,Winona,WISCOY TWP.|240,Jim Hagedorn,hagedorn,US House,1,FALSE,republican,total,88,,,,,,,,,,H0MN01045,"HAGEDORN, JAMES",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Winona County,27169,00659529,43.982268,-91.776708,Winona,WISCOY TWP.|240,Tim Walz,walz,US House,1,FALSE,Democratic-Farmer-Labor,total,110,N00027467,Q2434360,Democrat,Walz,Timothy,James,Timothy J. Walz,,,H6MN01174,,kg:/m/06wntz,412214,20726,699
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,ALBERTVILLE|5,[Write-in],in,US House,6,TRUE,,total,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,ALBERTVILLE|5,Tom Emmer,emmer,US House,6,FALSE,republican,total,2517,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,ALBERTVILLE|5,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,1052,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,ALBION TWP|10,[Write-in],in,US House,6,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,ALBION TWP|10,Tom Emmer,emmer,US House,6,FALSE,republican,total,484,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,ALBION TWP|10,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,243,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,ANNANDALE|15,[Write-in],in,US House,6,TRUE,,total,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,ANNANDALE|15,Tom Emmer,emmer,US House,6,FALSE,republican,total,995,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,ANNANDALE|15,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,544,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,BUFFALO P-1|20,[Write-in],in,US House,6,TRUE,,total,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,BUFFALO P-1|20,Tom Emmer,emmer,US House,6,FALSE,republican,total,2334,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,BUFFALO P-1|20,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,1184,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,BUFFALO P-2|25,[Write-in],in,US House,6,TRUE,,total,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,BUFFALO P-2|25,Tom Emmer,emmer,US House,6,FALSE,republican,total,1557,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,BUFFALO P-2|25,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,731,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,BUFFALO P-3|30,[Write-in],in,US House,6,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,BUFFALO P-3|30,Tom Emmer,emmer,US House,6,FALSE,republican,total,1197,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,BUFFALO P-3|30,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,617,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,BUFFALO P-4|31,[Write-in],in,US House,6,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,BUFFALO P-4|31,Tom Emmer,emmer,US House,6,FALSE,republican,total,45,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,BUFFALO P-4|31,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,22,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,BUFFALO TWP|35,[Write-in],in,US House,6,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,BUFFALO TWP|35,Tom Emmer,emmer,US House,6,FALSE,republican,total,834,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,BUFFALO TWP|35,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,272,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,CHATHAM TWP|40,[Write-in],in,US House,6,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,CHATHAM TWP|40,Tom Emmer,emmer,US House,6,FALSE,republican,total,581,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,CHATHAM TWP|40,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,228,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,CLEARWATER TWP|50,[Write-in],in,US House,6,TRUE,,total,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,CLEARWATER TWP|50,Tom Emmer,emmer,US House,6,FALSE,republican,total,588,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,CLEARWATER TWP|50,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,245,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,CLEARWATER|45,[Write-in],in,US House,6,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,CLEARWATER|45,Tom Emmer,emmer,US House,6,FALSE,republican,total,589,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,CLEARWATER|45,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,288,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,COKATO TWP|60,[Write-in],in,US House,6,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,COKATO TWP|60,Tom Emmer,emmer,US House,6,FALSE,republican,total,569,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,COKATO TWP|60,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,137,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,COKATO|55,[Write-in],in,US House,6,TRUE,,total,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,COKATO|55,Tom Emmer,emmer,US House,6,FALSE,republican,total,934,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,COKATO|55,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,365,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,CORINNA TWP|65,[Write-in],in,US House,6,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,CORINNA TWP|65,Tom Emmer,emmer,US House,6,FALSE,republican,total,1077,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,CORINNA TWP|65,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,437,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,DAYTON|70,[Write-in],in,US House,6,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,DAYTON|70,Tom Emmer,emmer,US House,6,FALSE,republican,total,10,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,DAYTON|70,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,13,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,DELANO|75,[Write-in],in,US House,6,TRUE,,total,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,DELANO|75,Tom Emmer,emmer,US House,6,FALSE,republican,total,2301,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,DELANO|75,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,952,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,FRANKLIN TWP|85,[Write-in],in,US House,6,TRUE,,total,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,FRANKLIN TWP|85,Tom Emmer,emmer,US House,6,FALSE,republican,total,1296,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,FRANKLIN TWP|85,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,440,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,FRENCH LAKE TWP|90,[Write-in],in,US House,6,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,FRENCH LAKE TWP|90,Tom Emmer,emmer,US House,6,FALSE,republican,total,448,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,FRENCH LAKE TWP|90,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,204,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,HANOVER P-2|95,[Write-in],in,US House,6,TRUE,,total,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,HANOVER P-2|95,Tom Emmer,emmer,US House,6,FALSE,republican,total,1038,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,HANOVER P-2|95,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,408,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,HANOVER P-3|96,[Write-in],in,US House,6,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,HANOVER P-3|96,Tom Emmer,emmer,US House,6,FALSE,republican,total,1,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,HANOVER P-3|96,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,HOWARD LAKE|100,[Write-in],in,US House,6,TRUE,,total,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,HOWARD LAKE|100,Tom Emmer,emmer,US House,6,FALSE,republican,total,617,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,HOWARD LAKE|100,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,300,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MAPLE LAKE TWP P-1A|110,[Write-in],in,US House,6,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MAPLE LAKE TWP P-1A|110,Tom Emmer,emmer,US House,6,FALSE,republican,total,796,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MAPLE LAKE TWP P-1A|110,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,305,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MAPLE LAKE TWP P-1B|111,[Write-in],in,US House,6,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MAPLE LAKE TWP P-1B|111,Tom Emmer,emmer,US House,6,FALSE,republican,total,84,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MAPLE LAKE TWP P-1B|111,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,34,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MAPLE LAKE|105,[Write-in],in,US House,6,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MAPLE LAKE|105,Tom Emmer,emmer,US House,6,FALSE,republican,total,718,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MAPLE LAKE|105,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,309,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MARYSVILLE TWP|115,[Write-in],in,US House,6,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MARYSVILLE TWP|115,Tom Emmer,emmer,US House,6,FALSE,republican,total,731,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MARYSVILLE TWP|115,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,283,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MIDDLEVILLE TWP|120,[Write-in],in,US House,6,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MIDDLEVILLE TWP|120,Tom Emmer,emmer,US House,6,FALSE,republican,total,448,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MIDDLEVILLE TWP|120,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,108,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MONTICELLO TWP|130,[Write-in],in,US House,6,TRUE,,total,5,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MONTICELLO TWP|130,Tom Emmer,emmer,US House,6,FALSE,republican,total,1284,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MONTICELLO TWP|130,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,532,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MONTICELLO|125,[Write-in],in,US House,6,TRUE,,total,8,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MONTICELLO|125,Tom Emmer,emmer,US House,6,FALSE,republican,total,3764,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MONTICELLO|125,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,2055,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MONTROSE|135,[Write-in],in,US House,6,TRUE,,total,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MONTROSE|135,Tom Emmer,emmer,US House,6,FALSE,republican,total,1111,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,MONTROSE|135,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,460,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,OTSEGO P-1A|140,[Write-in],in,US House,6,TRUE,,total,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,OTSEGO P-1A|140,Tom Emmer,emmer,US House,6,FALSE,republican,total,3128,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,OTSEGO P-1A|140,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,1203,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,OTSEGO P-2A|141,[Write-in],in,US House,6,TRUE,,total,7,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,OTSEGO P-2A|141,Tom Emmer,emmer,US House,6,FALSE,republican,total,2377,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,OTSEGO P-2A|141,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,1054,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,OTSEGO P-3|142,[Write-in],in,US House,6,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,OTSEGO P-3|142,Tom Emmer,emmer,US House,6,FALSE,republican,total,217,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,OTSEGO P-3|142,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,119,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,ROCKFORD TWP|150,[Write-in],in,US House,6,TRUE,,total,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,ROCKFORD TWP|150,Tom Emmer,emmer,US House,6,FALSE,republican,total,1415,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Wright County,27171,00659530,45.175091,-93.966396,Wright,ROCKFORD TWP|150,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,520,,,,,,,,,,,,,,,
